GRBa,GRB X-ray position,Error,Instrument,IPNb,XAb,OTb,RAb,IAUC,zc,position,sod,seen_by_fermi,name
210104A,06h54m49s +64° 40',3,Swift,y,y,y,,,0.46,"<SkyCoord (ICRS): (ra, dec) in deg
    (103.70416667, 64.66666667)>",41219.1,True,bn210104477
210102C,15h42m57s -37° 13',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (235.7375, -37.21666667)>",74291.37,True,bn210102861
201223A,08h51m24s +71° 10',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (132.85, 71.16666667)>",64706.97,True,bn201223749
201221A,14h17m55s -45° 25',3,Swift,y,y,y,,,5.70,"<SkyCoord (ICRS): (ra, dec) in deg
    (214.47916667, -45.41666667)>",25741.42,True,bn201221303
201218A,19h13m59s +28° 21',26*7,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (288.49583333, 28.35)>",15255.9,True,bn201218177
201216C,01h05m26s +16° 32',3,Swift,y,y,y,,,1.10,"<SkyCoord (ICRS): (ra, dec) in deg
    (16.35833333, 16.53333333)>",83251.72,True,bn201216963
201105A,16h22m26s +12° 44',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (245.60833333, 12.73333333)>",19867.76,True,bn201105230
201029A,15h18m24s +44° 28',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (229.6, 44.46666667)>",73190.1,True,bn201029847
201026A,13h06m39s +83° 46',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (196.6625, 83.76666667)>",81454.18,True,bn201026943
201021C,00h50m12s -55° 50',3,Swift,y,y,y,,,1.070,"<SkyCoord (ICRS): (ra, dec) in deg
    (12.55, -55.83333333)>",73638.66,True,bn201021852
201020A,17h24m59s +31° 25',3,Swift,y,y,y,,,2.903,"<SkyCoord (ICRS): (ra, dec) in deg
    (261.24583333, 31.41666667)>",20846.16,True,bn201020241
201017A,02h26m32s +66° 40',3,Swift,y,y,?,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (36.63333333, 66.66666667)>",35191.26,True,bn201017407
201015A,23h37m22s +53° 24',3,Swift,y,y,y,y,,0.426,"<SkyCoord (ICRS): (ra, dec) in deg
    (354.34166667, 53.4)>",82213.22,True,bn201015957
201001A,07h20m17s -02° 13',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (110.07083333, -2.21666667)>",35931.64,True,bn201001416
200917A,15h43m01s -04° 42',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (235.75416667, -4.7)>",13948.3,True,bn200917166
200914A,16h58m03s -36° 17',2.6,INTEGRAL,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (254.5125, -36.28333333)>",46111.21,True,bn200914534
200906A,18h09m10s +67° 51',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (272.29166667, 67.85)>",47464.07,True,bn200906550
200903A,10h57m15s +50° 30',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (164.3125, 50.5)>",2662.43,True,bn200903031
200901A,04h07m02s -59° 53',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (61.75833333, -59.88333333)>",13651.56,True,bn200901158
200829A,16h44m51s +72° 20',3,Swift,y,y,y,,,1.25ph,"<SkyCoord (ICRS): (ra, dec) in deg
    (251.2125, 72.33333333)>",50374.45,True,bn200829582
200826B,10h12m42s +57° 35',12*33,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (153.175, 57.58333333)>",79782.72,True,bn200826923
200809B,01h03m46s -73° 50',4,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (15.94166667, -73.83333333)>",56487.13,True,bn200809654
200729A,12h17m30s +45° 35',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (184.375, 45.58333333)>",70685.09,True,bn200729823
200716C,13h04m03s +29° 38',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (196.0125, 29.63333333)>",82661.42,True,bn200716957
200711A,19h03m54s -00° 08',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (285.975, -0.13333333)>",39876.49,True,bn200711461
200701A,08h14m13s -14° 30',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (123.55416667, -14.5)>",46019.07,True,bn200701538
200630A,06h05m31s -60° 47',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (91.37916667, -60.78333333)>",6574.47,True,bn200630076
200612A,20h10m43s -45° 21',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (302.67916667, -45.35)>",16777.14,True,bn200612199
200529A,15h55m00s -11° 03',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (238.75, -11.05)>",3395.77,True,bn200529039
200528A,11h46m33s +58° 09',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (176.6375, 58.15)>",37643.84,True,bn200528436
200517A,01h08m55s -50° 45',60,MAXI,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (17.22916667, -50.75)>",37643.84,True,bn200517441
200512A,00h29m35s -02° 12',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (7.39583333, -2.2)>",73995.93,True,bn200512861
200416A,22h22m46s -07° 32',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (335.69166667, -7.53333333)>",25517.17,True,bn200416295
200409A,04h02m13s -50° 15',3,Swift,y,y,?,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (60.55416667, -50.25)>",11999.77,True,bn200409144
200303A,14h10m47s +51° 22',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (212.69583333, 51.36666667)>",9297.45,True,bn200303107
200228B,16h48m06s +16° 58',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (252.025, 16.96666667)>",40481.15,True,bn200228469
200227A,03h45m45s +09° 29',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (56.4375, 9.48333333)>",26408.0,True,bn200227306
200224A,16h35m11s +41° 41',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (248.79583333, 41.68333333)>",12289.3,True,bn200224147
200216B,10h41m51s +19° 27',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (160.4625, 19.45)>",48753.85,True,bn200216564
200215A,02h16m29s +12° 47',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (34.12083333, 12.78333333)>",52771.97,True,bn200215611
200120A,09h08m32s -70° 25',72*11,IPN,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (137.13333333, -70.41666667)>",83095.34,True,bn200120962
200111A,07h11m29s +32° 33',258*12,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (107.87083333, 32.55)>",54668.11,True,bn200111633
200109A,20h28m41s +53° 00',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (307.17083333, 53.)>",6376.21,True,bn200109074
200107B,07h08m16s -83° 43',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (107.06666667, -83.71666667)>",69988.7,True,bn200107810
200105A,21h15m45s -36° 19',60,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (318.9375, -36.31666667)>",78928.99,True,bn200105914
191227A,21h16m41s -16° 42',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (319.17083333, -16.7)>",5977.57,True,bn191227069
191101A,16h47m23s +43° 45',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (251.84583333, 43.75)>",76083.35,True,bn191101886
191031C,07h43m27s -62° 20',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (115.8625, -62.33333333)>",67434.9,True,bn191031780
191031A,15h33m53s +06° 09',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (233.47083333, 6.15)>",2193.69,True,bn191031025
191011A,02h58m54s -27° 51',3,Swift,y,y,y,,,1.722,"<SkyCoord (ICRS): (ra, dec) in deg
    (44.725, -27.85)>",16556.43,True,bn191011192
190829A,02h58m10s -08° 58',3,Swift,,y,y,y,,0.0785,"<SkyCoord (ICRS): (ra, dec) in deg
    (44.54166667, -8.96666667)>",71804.6,True,bn190829830
190828B,16h47m16s +27° 14',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (251.81666667, 27.23333333)>",46799.42,True,bn190828542
190824A,14h21m19s -41° 54',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (215.32916667, -41.9)>",53199.57,True,bn190824616
190821A,16h40m18s -34° 01',3,Swift,y,y,?,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (250.075, -34.01666667)>",61803.87,True,bn190821716
190805B,14h07m25s +19° 46',60,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (211.85416667, 19.76666667)>",17160.97,True,bn190805199
190727B,08h25m55s -13° 16',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (126.47916667, -13.26666667)>",73097.0,True,bn190727846
190719C,16h00m50s +12° 59',3,Swift,y,y,y,,,2.469,"<SkyCoord (ICRS): (ra, dec) in deg
    (240.20833333, 12.98333333)>",53914.39,True,bn190719624
190613B,20h21m41s -04° 40',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (305.42083333, -4.66666667)>",38822.05,True,bn190613449
190613A,12h10m14s +67° 14',3,Swift,y,y,y,,,2.78?,"<SkyCoord (ICRS): (ra, dec) in deg
    (182.55833333, 67.23333333)>",14838.31,True,bn190613172
190519A,07h39m03s -38° 49',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (114.7625, -38.81666667)>",26739.43,True,bn190519309
190515B,06h35m22s +52° 18',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (98.84166667, 52.3)>",57861.31,True,bn190515675
190512A,05h29m46s -07° 34',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (82.44166667, -7.56666667)>",52809.1,True,bn190512611
190511A,08h25m45s -20° 14',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (126.4375, -20.23333333)>",26088.28,True,bn190511302
190422A,12h08m30s -60° 14',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (182.125, -60.23333333)>",82529.21,True,bn190422957
190415A,01h52m13s +20° 16',246*39,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (28.05416667, 20.26666667)>",14989.96,True,bn190415173
190404A,00h48m21s +27° 29',60,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (12.0875, 27.48333333)>",14989.96,True,bn190404178
190331A,01h54m18s +27° 37',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (28.575, 27.61666667)>",8077.5,True,bn190331093
190324A,03h18m18s -47° 14',3,Swift,y,y,y,,,1.1715,"<SkyCoord (ICRS): (ra, dec) in deg
    (49.575, -47.23333333)>",81841.63,True,bn190324947
190320A,07h51m15s -45° 53',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (117.8125, -45.88333333)>",4476.6,True,bn190320052
190311A,14h08m24s +53° 31',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (212.1, 53.51666667)>",51813.67,True,bn190311600
190304A,01h07m38s -80° 42',65*10,IPN,,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (16.90833333, -80.7)>",51813.67,True,bn190304605
190220B,16h09m54s -21° 08',3,INTEGRAL,,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (242.475, -21.13333333)>",72943.63,True,bn190220844
190202A,11h06m03s +09° 23',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (166.5125, 9.38333333)>",5970.35,True,bn190202069
190129A,00h45m44s -31° 48',60,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (11.43333333, -31.8)>",5970.35,True,bn190129074
190123A,03h32m55s +45° 29',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (53.22916667, 45.48333333)>",44353.19,True,bn190123513
190114C,03h38m02s -26° 56',3,Swift,y,y,y,y,,0.425,"<SkyCoord (ICRS): (ra, dec) in deg
    (54.50833333, -26.93333333)>",75423.19,True,bn190114873
190110A,18h27m32s -53° 41',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (276.88333333, -53.68333333)>",62688.3,True,bn190110726
190109B,03h42m23s +63° 35',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (55.59583333, 63.58333333)>",42969.2,True,bn190109497
190109A,02h12m52s +38° 07',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (33.21666667, 38.11666667)>",18761.78,True,bn190109217
181228A,03h19m19s +13° 12',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (49.82916667, 13.2)>",10397.62,True,bn181228120
181225A,23h12m17s -09° 29',8,AGILE,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (348.07083333, -9.48333333)>",42250.53,True,bn181225489
181222A,18h03m54s -38° 42',60,MAXI,,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (270.975, -38.7)>",24092.64,True,bn181222279
181125A,17h53m39s -02° 37',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (268.4125, -2.61666667)>",32079.91,True,bn181125371
181027A,15h01m32s +30° 53',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (225.38333333, 30.88333333)>",6539.39,True,bn181027076
181020A,00h55m52s -47° 23',3,Swift,y,y,y,,,2.938,"<SkyCoord (ICRS): (ra, dec) in deg
    (13.96666667, -47.38333333)>",68433.51,True,bn181020792
181010A,03h30m14s -23° 02',3,Swift,y,y,y,,,1.39,"<SkyCoord (ICRS): (ra, dec) in deg
    (52.55833333, -23.03333333)>",21351.71,True,bn181010247
180923A,02h33m13s +06° 18',60,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (38.30416667, 6.3)>",21351.71,True,bn180923252
180914B,22h09m48s +24° 53',20,AGILE,y,y,y,,,1.096,"<SkyCoord (ICRS): (ra, dec) in deg
    (332.45, 24.88333333)>",66182.22,True,bn180914771
180828A,17h54m48s -25° 48',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (268.7, -25.8)>",68254.78,True,bn180828790
180818B,06h56m56s +39° 20',3,Swift,y,y,y?,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (104.23333333, 39.33333333)>",45018.55,True,bn180818520
180812A,16h23m33s +74° 40',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (245.8875, 74.66666667)>",30150.23,True,bn180812349
180809A,19h51m10s -34° 40',8,MAXI,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (297.79166667, -34.66666667)>",30150.23,True,bn180809354
180728A,16h54m17s -54° 02',3,Swift,y,y,y,,,0.117,"<SkyCoord (ICRS): (ra, dec) in deg
    (253.57083333, -54.03333333)>",62940.71,True,bn180728728
180720C,17h42m30s -26° 35',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (265.625, -26.58333333)>",80637.64,True,bn180720933
180720B,00h02m07s -02° 56',3,Swift,y,y,y,y,,0.654,"<SkyCoord (ICRS): (ra, dec) in deg
    (0.52916667, -2.93333333)>",51704.59,True,bn180720598
180706A,12h06m40s +66° 02',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (181.66666667, 66.03333333)>",30280.41,True,bn180706351
180630A,03h15m14s -87° 29',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (48.80833333, -87.48333333)>",40311.8,True,bn180630467
180620B,23h50m04s -57° 57',3,Swift,y,y,y,,,1.1175,"<SkyCoord (ICRS): (ra, dec) in deg
    (357.51666667, -57.95)>",57037.16,True,bn180620660
180611A,03h05m53s -48° 50',672*54,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (46.47083333, -48.83333333)>",57037.16,True,bn180611665
180605A,03h10m02s -48° 39',140*29,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (47.50833333, -48.65)>",57037.16,True,bn180605665
180427A,18h04m03s +68° 27',173*37,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (271.0125, 68.45)>",57037.16,True,bn180427665
180418A,11h20m27s +24° 57',3,Swift,y,y,y,,,1.55phh,"<SkyCoord (ICRS): (ra, dec) in deg
    (170.1125, 24.95)>",24246.07,True,bn180418281
180411A,23h47m19s +66° 47',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (356.82916667, 66.78333333)>",44863.71,True,bn180411519
180410A,06h23m56s +12° 48',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (95.98333333, 12.8)>",28979.23,True,bn180410336
180409A,11h43m22s +36° 18',49*19,IPN,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (175.84166667, 36.3)>",28979.23,True,bn180409340
180404B,03h33m32s -50° 12',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (53.38333333, -50.2)>",7904.07,True,bn180404091
180314A,06h37m06s -24° 29',3,Swift,y,y,y,,,1.445,"<SkyCoord (ICRS): (ra, dec) in deg
    (99.275, -24.48333333)>",2611.38,True,bn180314030
180205A,08h27m17s +11° 33',3,Swift,y,y,y,,,1.409,"<SkyCoord (ICRS): (ra, dec) in deg
    (126.82083333, 11.55)>",15925.39,True,bn180205184
180116A,14h22m37s +18° 58',8*7,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (215.65416667, 18.96666667)>",15925.39,True,bn180116189
180113C,11h41m12s -63° 16',160*14,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (175.3, -63.26666667)>",15925.39,True,bn180113189
180113B,00h26m47s +24° 01',384*35,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (6.69583333, 24.01666667)>",15925.39,True,bn180113189
180113A,01h16m52s +68° 41',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (19.21666667, 68.68333333)>",10026.66,True,bn180113116
180102A,13h32m28s +62° 09',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (203.11666667, 62.15)>",56984.29,True,bn180102660
171222A,09h53m10s +35° 37',3,Swift,y,y,y,,,2.409,"<SkyCoord (ICRS): (ra, dec) in deg
    (148.29166667, 35.61666667)>",59099.8,True,bn171222684
171120A,10h55m09s +22° 27',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (163.7875, 22.45)>",48002.49,True,bn171120556
171119A,09h01m16s -50° 17',250*8,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (135.31666667, -50.28333333)>",48002.49,True,bn171119561
171112A,01h20m18s -59° 38',60,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (20.075, -59.63333333)>",75017.15,True,bn171112868
171022A,14h21m25s +12° 51',1314*12,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (215.35416667, 12.85)>",75017.15,True,bn171022873
171010B,02h16m30s -54° 25',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (34.125, -54.41666667)>",75017.15,True,bn171010873
171007A,09h02m10s +42° 51',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (135.54166667, 42.85)>",43058.27,True,bn171007498
170921B,08h49m30s +57° 03',2250*14,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (132.375, 57.05)>",43058.27,True,bn170921503
170921A,01h47m24s +30° 52',3,Swift,y,y,,n,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (26.85, 30.86666667)>",52128.5,True,bn170921608
170912B,14h21m52s -62° 02',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (215.46666667, -62.03333333)>",23626.72,True,bn170912273
170911A,04h48m23s +30° 55',23*19,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (72.09583333, 30.91666667)>",23062.79,True,bn170911267
170906B,15h28m53s -28° 15',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (232.22083333, -28.25)>",3345.73,True,bn170906039
170906A,13h35m58s -47° 07',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (203.99166667, -47.11666667)>",2591.62,True,bn170906030
170903A,16h58m03s +34° 59',3,Swift,y,y,,n,,0.886h,"<SkyCoord (ICRS): (ra, dec) in deg
    (254.5125, 34.98333333)>",46147.21,True,bn170903534
170816A,23h23m22s +12° 51',139*19,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (350.84166667, 12.85)>",46147.21,True,bn170816539
170813A,13h24m13s -05° 28',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (201.05416667, -5.46666667)>",4396.48,True,bn170813051
170810A,12h31m48s +03° 39',3,Swift,y,y,y,y,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (187.95, 3.65)>",79301.06,True,bn170810918
170803A,11h39m48s -16° 19',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (174.95, -16.31666667)>",63026.92,True,bn170803729
170728B,15h52m11s +70° 09',3,Swift,y,y,y,n,,1.27h,"<SkyCoord (ICRS): (ra, dec) in deg
    (238.04583333, 70.15)>",82999.43,True,bn170728961
170711A,03h03m09s +47° 51',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (45.7875, 47.85)>",80425.38,True,bn170711931
170708A,22h23m20s +19° 48',276*17,IPN,,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (335.83333333, 19.8)>",80425.38,True,bn170708936
170705A,12h46m49s +18° 18',3,Swift,y,y,y,,,2.010,"<SkyCoord (ICRS): (ra, dec) in deg
    (191.70416667, 18.3)>",9947.08,True,bn170705115
170629A,08h40m04s -46° 35',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (130.01666667, -46.58333333)>",46413.15,True,bn170629537
170626A,11h01m39s +56° 28',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (165.4125, 56.46666667)>",34643.12,True,bn170626401
170607A,00h29m22s +09° 14',3,Swift,y,y,y,,,0.557,"<SkyCoord (ICRS): (ra, dec) in deg
    (7.34166667, 9.23333333)>",84093.71,True,bn170607971
170511A,20h02m31s +33° 19',17,MAXI,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (300.62916667, 33.31666667)>",84093.71,True,bn170511978
170419B,04h01m59s -15° 06',3,Swift,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (60.49583333, -15.1)>",77626.05,True,bn170419898
170405A,14h39m14s -25° 15',3,Swift,y,y,y,,,3.510,"<SkyCoord (ICRS): (ra, dec) in deg
    (219.80833333, -25.25)>",67188.43,True,bn170405777
170318B,18h57m07s +06° 16',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (284.27916667, 6.26666667)>",55672.55,True,bn170318644
170307A,00h54m08s +09° 32',3,Swift,y,,,n,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (13.53333333, 9.53333333)>",73461.28,True,bn170307851
170305A,02h38m38s +09° 54',29*190,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (39.65833333, 9.9)>",73461.28,True,bn170305855
170222A,19h31m49s +28° 13',48*9,IPN,,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (292.95416667, 28.21666667)>",73461.28,True,bn170222855
170219A,03h39m22s +50° 04',85*8,IPN,,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (54.84166667, 50.06666667)>",73461.28,True,bn170219855
170210A,07h08m32s -46° 48',197*10,IPN,y,,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (107.13333333, -46.8)>",10056.58,True,bn170210116
170208B,08h28m37s -09° 02',3,Swift,y,y,y,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (127.15416667, -9.03333333)>",81218.91,True,bn170208940
170208A,11h06m15s -46° 47',3,Swift,y,y,,,,,"<SkyCoord (ICRS): (ra, dec) in deg
    (166.5625, -46.78333333)>",65476.32,True,bn170208758
